episode,avg_qoe_per_user_slot,stall_ratio,stall_events_per_user_slot,scheduled_ratio,service_rate,chunks_per_user_slot,quality_utility_per_chunk,degradation_per_chunk,avg_quality_level_per_chunk,switch_user_slot_rate,avg_playback_queue,large_Q_exceed_rate,max_playback_queue,policy_loss,value_loss,entropy,approx_kl,clipfrac,grad_norm,explained_variance_preupdate,elapsed_sec
679,1.4394236111111118,0.005,0.0008333333333333334,0.7083333333333334,0.6266666666666667,1.73625,0.8568394528437727,0.1431605471562275,2.980561555075594,0.20416666666666666,115.90125,0.5441666666666667,291.0,-0.0022907678969204424,63.50019655227661,3.915008491277695,0.000684222192649031,0.0,196.21975555419922,0.699657142162323,799.9304282665253
680,1.5338597222222214,0.0025,0.0004166666666666667,0.7333333333333333,0.65875,1.8366666666666667,0.8561547186932851,0.14384528130671506,2.976179673321234,0.17583333333333334,129.94125,0.5916666666666667,295.0,-0.002642583951819688,46.730875730514526,3.9733742415905,-3.4677592338994145e-05,0.0,349.6545916557312,0.7803512811660767,801.0861456394196
681,1.4436569444444451,0.0,0.0,0.7041666666666667,0.6295833333333334,1.73125,0.8526137184115524,0.1473862815884476,2.952346570397112,0.16458333333333333,121.45083333333334,0.5829166666666666,275.0,0.0007945481222122908,73.68564548492432,4.0749914109706875,-0.00028845188062405215,0.0,281.4475799560547,0.6527361869812012,802.2511582374573
682,1.4465888888888894,0.002916666666666667,0.0025,0.7166666666666667,0.6316666666666667,1.7391666666666667,0.854451365596551,0.14554863440344984,2.9633445136559655,0.17916666666666667,117.35375,0.5654166666666667,272.0,-0.009062105463817716,70.19502487182618,4.120179069042206,0.00017264076086576097,0.0,228.08495569229126,0.6889035701751709,803.4011466503143
683,1.468526388888888,0.0020833333333333333,0.0004166666666666667,0.7083333333333334,0.6391666666666667,1.7675,0.8539910419613391,0.14600895803866099,2.9608675153229607,0.19,119.57791666666667,0.6054166666666667,269.0,0.009463975904509425,61.752583742141724,4.0244131028652195,-0.0001163908418675419,0.0,197.58826246261597,0.7271814346313477,804.5433385372162
684,1.4707361111111117,0.00125,0.00125,0.7166666666666667,0.6358333333333334,1.7641666666666667,0.8548889938592351,0.1451110061407653,2.9676428908833254,0.18,118.16166666666666,0.5391666666666667,285.0,-0.007397101679816842,61.41835789680481,3.958353263139725,-6.633242446696386e-05,0.0,206.80033187866212,0.7055832147598267,805.6949825286865
685,1.5019375,0.0025,0.0016666666666666668,0.7,0.6479166666666667,1.8083333333333333,0.8530299539170514,0.14697004608294925,2.9546082949308756,0.1825,129.1575,0.58125,333.0,-0.0035543846897780895,106.6158046245575,3.992386484146118,0.00046826531033730137,0.0,252.64851264953614,0.5421373844146729,806.8652558326721
686,1.4749569444444441,0.007083333333333333,0.00125,0.7083333333333334,0.6420833333333333,1.78375,0.8546437748189681,0.1453562251810326,2.965895818733941,0.18125,115.62041666666667,0.5433333333333333,276.0,-0.0010911676887189969,67.8572368144989,3.919354683160782,0.0009117413737840252,0.0,225.7687858581543,0.6838350892066956,808.0356979370117
687,1.3960416666666662,0.005,0.0008333333333333334,0.675,0.6083333333333333,1.6845833333333333,0.8559238189463276,0.14407618105367317,2.9742765273311895,0.18583333333333332,105.80416666666666,0.5370833333333334,274.0,0.007281574746593833,97.097331905365,3.8704682528972625,-0.0001833233400247991,0.0,247.49930963516235,0.46946102380752563,809.211430311203
688,1.4399930555555567,0.0008333333333333334,0.0008333333333333334,0.7083333333333334,0.6166666666666667,1.7291666666666667,0.8546144578313253,0.14538554216867455,2.966024096385542,0.18541666666666667,115.90708333333333,0.5458333333333333,278.0,0.00530972215346992,47.95434193611145,3.98795166015625,2.909645718318643e-05,0.0,212.09373893737794,0.7911746501922607,810.3762407302856
689,1.451334722222222,0.0,0.0,0.7083333333333334,0.6270833333333333,1.7370833333333333,0.8553298153034311,0.14467018469656992,2.9704965219477093,0.18083333333333335,113.405,0.5604166666666667,288.0,-0.0039472335018217565,57.618378734588624,3.9771461963653563,-0.0001305944597334019,0.0,250.44244785308837,0.6329450011253357,811.5314664840698
690,1.4412138888888886,0.0016666666666666668,0.0004166666666666667,0.6958333333333333,0.6225,1.7379166666666668,0.8518532725964997,0.1481467274035003,2.947254854950851,0.17833333333333334,114.50875,0.5554166666666667,244.0,-0.0069306906778365375,53.463878536224364,4.048657786846161,-6.035648402757943e-05,0.0,179.3217264175415,0.7672873735427856,812.6913640499115
691,1.4666180555555561,0.00125,0.0004166666666666667,0.7208333333333333,0.6391666666666667,1.76375,0.8540160642570281,0.1459839357429718,2.9619655090952044,0.19125,120.87916666666666,0.6025,299.0,0.00788216693326831,42.18424158096313,4.029671561717987,9.969098900910466e-05,0.0,226.395424079895,0.7813655138015747,813.8352620601654
692,1.462373611111111,0.0008333333333333334,0.0004166666666666667,0.6958333333333333,0.6295833333333334,1.755,0.8562511870845203,0.1437488129154795,2.97673314339981,0.20291666666666666,117.21,0.56,264.0,0.004464301676489413,90.3702522277832,3.8942518889904023,0.0005335213461421517,0.0,276.0034945487976,0.6072801351547241,814.990127325058
693,1.4789124999999992,0.0025,0.00125,0.7125,0.645,1.775,0.8558427230046949,0.1441572769953051,2.9741784037558685,0.1825,125.51125,0.59,313.0,-0.007146163121797144,63.92659506797791,3.891425108909607,-4.11450702813454e-05,0.0,252.7418890953064,0.725763201713562,816.154128074646
694,1.4383986111111111,0.0008333333333333334,0.0004166666666666667,0.7041666666666667,0.6229166666666667,1.7245833333333334,0.8573302730128054,0.14266972698719513,2.9857453491181443,0.19333333333333333,105.94458333333333,0.47791666666666666,296.0,0.007665624562650919,91.64836854934693,4.116183680295944,-0.00034561616557766684,0.0,289.72908487319944,0.5178683400154114,817.3181929588318
695,1.5003041666666663,0.002916666666666667,0.00125,0.7208333333333333,0.6441666666666667,1.8,0.8566504629629633,0.14334953703703704,2.9800925925925927,0.185,129.88041666666666,0.6141666666666666,297.0,-0.01558650708757341,59.62725615501404,4.0449485838413235,-0.00010164145733142505,0.0,387.7651062011719,0.7719237804412842,818.4719336032867
696,1.502111111111111,0.00125,0.0008333333333333334,0.7083333333333334,0.6479166666666667,1.7958333333333334,0.857981438515082,0.1420185614849189,2.988863109048724,0.19041666666666668,126.33875,0.59875,298.0,-0.0017150215338915587,56.94693002700806,4.0234443008899685,0.00018494830728741363,0.0,241.36617889404297,0.6713703870773315,819.6503763198853
697,1.5625888888888895,0.0020833333333333333,0.0008333333333333334,0.7375,0.6675,1.87625,0.8559582500555194,0.14404174994448155,2.975793915167666,0.19583333333333333,136.0,0.61875,303.0,-0.00022092568688094615,43.199280095100406,4.071667927503586,3.921861298294971e-05,0.0,381.70503706932067,0.7819944620132446,820.8112723827362
698,1.4503319444444438,0.0025,0.0008333333333333334,0.7041666666666667,0.6254166666666666,1.7425,0.8556025824964134,0.14439741750358678,2.9727403156384504,0.18583333333333332,118.91291666666666,0.545,300.0,-0.0007407490920741111,86.41831350326538,3.9683041095733644,0.0005552688133320771,0.0,234.13408250808715,0.5964128971099854,821.955899477005
699,1.4192472222222217,0.0075,0.0025,0.7,0.6175,1.7233333333333334,0.8526015473887812,0.1473984526112185,2.952127659574468,0.17791666666666667,116.40666666666667,0.5520833333333334,269.0,-0.0029502730583772065,77.06172800064087,3.915727436542511,-0.000145735252135637,0.0,262.74652309417723,0.5572008490562439,823.1420149803162
700,1.4874097222222227,0.00125,0.0008333333333333334,0.7208333333333333,0.6433333333333333,1.7920833333333333,0.8530458033015581,0.14695419669844226,2.954661706579865,0.19916666666666666,123.12333333333333,0.585,321.0,-0.010602165618911386,45.03803830146789,3.9626769602298735,4.949427166138776e-05,0.0,179.05356912612916,0.782130777835846,824.5020620822906
701,1.5340000000000003,0.005833333333333334,0.0016666666666666668,0.7083333333333334,0.6583333333333333,1.845,0.8553748870822044,0.14462511291779595,2.9699638663053296,0.17291666666666666,129.75916666666666,0.62,282.0,0.01036567152477801,56.00046529769897,3.898180812597275,4.353296753834002e-05,0.0,175.16717653274537,0.7286434769630432,825.6729700565338
702,1.488302777777778,0.0016666666666666668,0.0004166666666666667,0.7125,0.6395833333333333,1.78125,0.855733333333334,0.14426666666666674,2.973333333333333,0.16833333333333333,115.97041666666667,0.5379166666666667,301.0,-0.0051399783231318,101.25523223876954,4.012868094444275,0.000151749935321277,0.0,312.14241724014283,0.5311984419822693,826.8264510631561
703,1.4875194444444442,0.0016666666666666668,0.0004166666666666667,0.7041666666666667,0.6420833333333333,1.7829166666666667,0.8539097920074789,0.1460902079925218,2.959803692451507,0.16541666666666666,121.27583333333334,0.575,288.0,-0.005655698594637215,69.04949045181274,4.029105412960052,-0.00020438314750208518,0.0,234.27577104568482,0.5537257194519043,827.9800815582275
704,1.4326361111111106,0.00375,0.0008333333333333334,0.7,0.6208333333333333,1.7245833333333334,0.8547136989611026,0.14528630103889842,2.9661754046871227,0.17708333333333334,117.08333333333333,0.5795833333333333,274.0,-0.0028161934576928617,102.19861307144166,3.9185227870941164,0.0008187470622942783,0.0,379.3912654876709,0.5186632871627808,829.1312770843506
705,1.524549999999999,0.00375,0.0016666666666666668,0.7208333333333333,0.655,1.8345833333333332,0.8533772427890078,0.14662275721099255,2.956393368158074,0.17166666666666666,136.26,0.66875,326.0,-0.0011248919647186995,59.548266887664795,3.904380226135254,0.0013401899981545285,0.0,267.30428314208984,0.723715603351593,830.2849419116974
706,1.545204166666667,0.0033333333333333335,0.0020833333333333333,0.7291666666666666,0.6645833333333333,1.8641666666666667,0.8531493071077343,0.1468506928922665,2.955520786767993,0.19958333333333333,132.82333333333332,0.6116666666666667,311.0,-0.013555301679298281,44.9608097076416,4.103057557344437,-0.00023174984162324108,0.0,360.8401817321777,0.7862290740013123,831.450343132019
707,1.401269444444445,0.0016666666666666668,0.0004166666666666667,0.6708333333333333,0.60875,1.6841666666666666,0.8540029688273136,0.14599703117268698,2.962147451756556,0.17333333333333334,112.68041666666667,0.5116666666666667,286.0,0.005776323983445764,103.19160552024842,3.918666934967041,-6.295984239841345e-05,0.0,303.81402282714845,0.45190221071243286,832.6190984249115
708,1.5215430555555562,0.004583333333333333,0.0008333333333333334,0.7291666666666666,0.6566666666666666,1.8366666666666667,0.8545530852994563,0.14544691470054458,2.9655172413793105,0.19791666666666666,129.18583333333333,0.6045833333333334,298.0,0.009826425113715231,54.18681235313416,4.022820150852203,0.0001631133727642009,0.0,299.376079082489,0.7510827779769897,833.7862000465393
709,1.4930472222222224,0.00625,0.0020833333333333333,0.7,0.6425,1.8016666666666667,0.8567252543940803,0.14327474560592052,2.981267345050879,0.18833333333333332,121.66083333333333,0.565,293.0,0.005378296482376754,66.43086400032044,4.081120944023132,7.160357636166736e-05,0.0,182.437353515625,0.6366890668869019,834.9448251724243
710,1.4302263888888875,0.0025,0.0004166666666666667,0.7,0.6166666666666667,1.7208333333333334,0.8562251815980637,0.14377481840193704,2.9772397094430993,0.19833333333333333,122.55541666666667,0.5954166666666667,261.0,-0.006391430785879493,97.32391319274902,4.005832314491272,-1.7812295482144692e-06,0.0,204.54842166900636,0.5903854370117188,836.097907781601
711,1.5046319444444434,0.0008333333333333334,0.0004166666666666667,0.7375,0.6558333333333334,1.8091666666666666,0.8542031321971446,0.14579686780285592,2.9633809304467986,0.19833333333333333,121.555,0.5525,306.0,-0.00018667769618332385,52.24469494819641,4.134073477983475,-4.330094343458768e-05,0.0,268.53234872817995,0.670738935470581,837.2393364906311
712,1.42818611111111,0.008333333333333333,0.00125,0.6833333333333333,0.6191666666666666,1.7291666666666667,0.8568626506024093,0.14313734939759049,2.9819277108433737,0.19291666666666665,112.72041666666667,0.5266666666666666,288.0,0.00046800216659903526,103.69768962860107,3.93175892829895,4.7826992158661596e-05,0.0,356.652068901062,0.5346168279647827,838.3857839107513
713,1.4106763888888882,0.0033333333333333335,0.0016666666666666668,0.675,0.60875,1.69875,0.8556021584498407,0.14439784155015942,2.973264655383861,0.18541666666666667,113.98416666666667,0.5429166666666667,276.0,0.003967536007985472,74.65157537460327,3.892217868566513,0.00013211635377956553,0.0,157.51790609359742,0.6631247997283936,839.5499577522278
714,1.4784722222222222,0.0004166666666666667,0.0004166666666666667,0.7083333333333334,0.63625,1.78,0.8531132958801506,0.14688670411985022,2.9569288389513106,0.19375,119.11416666666666,0.5795833333333333,287.0,0.0009178363252431154,54.18545460700989,3.996416503190994,-0.0004962834131902128,0.0,336.02970304489133,0.7401865720748901,840.7295000553131
715,1.5034625,0.0,0.0,0.7125,0.6516666666666666,1.81,0.8528568139963174,0.14714318600368337,2.9539594843462247,0.20791666666666667,117.67458333333333,0.5529166666666666,305.0,-0.0030671249376609923,50.10543341636658,3.8797768473625185,-4.829953832086176e-05,0.0,204.09490461349486,0.7527821063995361,841.8876874446869
716,1.589383333333333,0.0025,0.0016666666666666668,0.7458333333333333,0.6795833333333333,1.90375,0.8569752681111844,0.14302473188881598,2.9820529656379953,0.19666666666666666,140.16166666666666,0.6516666666666666,310.0,0.0005958033725619316,42.13158073425293,4.078329294919968,-0.0003203160929842852,0.0,395.10966205596924,0.8034780025482178,843.0341939926147
717,1.5450958333333327,0.0008333333333333334,0.0008333333333333334,0.7208333333333333,0.65875,1.8458333333333334,0.8575011286681715,0.1424988713318285,2.9857787810383747,0.18583333333333332,134.7925,0.62125,337.0,0.004309615329839289,73.91806197166443,3.877558356523514,-0.0001634203999856254,0.0,274.1961040496826,0.6560214757919312,844.1864309310913
718,1.473408333333333,0.004583333333333333,0.0008333333333333334,0.7041666666666667,0.6358333333333334,1.76875,0.8591707891637231,0.14082921083627803,2.9967020023557125,0.1975,114.60708333333334,0.49916666666666665,308.0,4.913699813187122e-05,95.50619468688964,3.986923187971115,-0.00039724350299366053,0.0,310.19259996414183,0.49722450971603394,845.3360166549683
719,1.477472222222223,0.004166666666666667,0.0008333333333333334,0.7083333333333334,0.6358333333333334,1.7795833333333333,0.85520955279794,0.14479044720206047,2.9704987122453756,0.18416666666666667,127.31333333333333,0.6179166666666667,269.0,0.009456204017624259,52.397535181045534,4.080090939998627,7.722180507698794e-05,0.0,185.7097092628479,0.7578690052032471,846.4900019168854
720,1.4712222222222218,0.005833333333333334,0.0008333333333333334,0.7166666666666667,0.6383333333333333,1.7816666666666667,0.8542095416276895,0.1457904583723105,2.963751169317119,0.19916666666666666,119.89041666666667,0.5616666666666666,266.0,-0.007097874814644456,39.45007395744324,4.013624680042267,-0.00028738739420077766,0.0,160.97087640762328,0.7964265942573547,847.6651527881622
721,1.4080527777777767,0.007916666666666667,0.0016666666666666668,0.6833333333333333,0.6145833333333334,1.7095833333333332,0.8539263953204974,0.14607360467950267,2.961735315622715,0.18041666666666667,117.1925,0.6066666666666667,252.0,0.015337313199415803,107.63731145858765,4.033600622415543,0.0002706726507312851,0.0,244.24869585037231,0.5030496120452881,848.8292801380157
722,1.5413777777777777,0.0025,0.0016666666666666668,0.725,0.6591666666666667,1.8504166666666666,0.8562575996397215,0.14374240036027924,2.9783832470164375,0.195,139.31125,0.6383333333333333,326.0,-0.012562284478917718,81.72746677398682,4.1355047762393955,0.0002128587555489503,0.0,471.80159559249876,0.7255603075027466,849.9795424938202
723,1.4758930555555558,0.0,0.0,0.7,0.6341666666666667,1.7616666666666667,0.858517029328288,0.1414829706717124,2.992194891201514,0.19666666666666666,118.83291666666666,0.5520833333333334,303.0,-0.003496464341878891,71.95345487594605,4.126669925451279,0.00019228750225011026,0.0,263.1778688430786,0.648597240447998,851.1353406906128
724,1.4273430555555553,0.00375,0.0008333333333333334,0.675,0.6175,1.7204166666666667,0.8548776943569868,0.14512230564301282,2.9673044320658755,0.18375,131.04,0.6491666666666667,280.0,-0.0008845095289871097,98.16094393730164,4.0455952167510985,0.00016622464172542096,0.0,360.99370231628416,0.647193431854248,852.2850286960602
725,1.5337541666666659,0.0033333333333333335,0.0008333333333333334,0.7208333333333333,0.6645833333333333,1.8441666666666667,0.8569837324898337,0.14301626751016713,2.9830546769091733,0.20791666666666667,137.72583333333333,0.6491666666666667,318.0,0.0033838820643723013,52.48695316314697,4.093437963724137,-0.00011652346365735866,0.0,327.45393266677854,0.7977504730224609,853.6544766426086
