episode,avg_qoe_per_user_slot,stall_ratio,stall_events_per_user_slot,scheduled_ratio,service_rate,chunks_per_user_slot,quality_utility_per_chunk,degradation_per_chunk,avg_quality_level_per_chunk,switch_user_slot_rate,avg_playback_queue,large_Q_exceed_rate,max_playback_queue,policy_loss,value_loss,entropy,approx_kl,clipfrac,grad_norm,explained_variance_preupdate,elapsed_sec
1321,1.5853125,0.002916666666666667,0.0008333333333333334,0.7166666666666667,0.6579166666666667,1.8166666666666667,0.915424311926604,0.08457568807339452,3.401146788990826,0.35375,127.9075,0.5795833333333333,310.0,0.0004076206125319004,55.18126645088196,4.351991432905197,0.0006713201408274471,0.0,210.65130376815796,0.8131872415542603,1545.8551681041718
1322,1.6336930555555547,0.0033333333333333335,0.0004166666666666667,0.7291666666666666,0.6704166666666667,1.85,0.9244436936936922,0.07555630630630622,3.4644144144144144,0.36,136.86625,0.6495833333333333,289.0,-0.007056929124519229,54.217744207382204,4.210611283779144,0.002766318262729328,0.0,276.50144510269166,0.7810106873512268,1547.0184533596039
1323,1.6285930555555548,0.0020833333333333333,0.00125,0.7166666666666667,0.6625,1.8495833333333334,0.9203176391079062,0.07968236089209274,3.435233160621762,0.3466666666666667,129.39458333333334,0.6020833333333333,318.0,-0.007402736367657781,75.57627067565917,4.313524961471558,0.00046030556768528186,0.0,209.17861518859863,0.6933069825172424,1548.1655139923096
1324,1.6030055555555551,0.002916666666666667,0.0020833333333333333,0.7208333333333333,0.6633333333333333,1.8191666666666666,0.9217544663307367,0.07824553366926239,3.444342647732478,0.3466666666666667,125.50541666666666,0.5675,316.0,-0.010465366626158356,55.50002908706665,4.310027992725372,-0.0007361153257079422,0.0,290.106040763855,0.7275385856628418,1549.3144083023071
1325,1.6265416666666659,0.0008333333333333334,0.0004166666666666667,0.7291666666666666,0.6675,1.8416666666666666,0.9215384615384602,0.07846153846153842,3.4434389140271495,0.35041666666666665,135.14,0.6541666666666667,319.0,-0.0028583966428413986,43.6895308971405,4.4097675561904905,-0.0011572790856007487,0.0,241.897354221344,0.8423561453819275,1550.7636127471924
1326,1.6076388888888877,0.00375,0.0008333333333333334,0.725,0.6591666666666667,1.8291666666666666,0.9209567198177662,0.07904328018223229,3.4394077448747153,0.35541666666666666,135.61708333333334,0.63875,299.0,0.00016611320897936822,46.425810194015504,4.350120007991791,0.0008393569674808532,0.0,271.7825783729553,0.8592088222503662,1551.9067070484161
1327,1.5170291666666678,0.00375,0.0008333333333333334,0.6833333333333333,0.6291666666666667,1.7233333333333334,0.922961798839457,0.07703820116054147,3.4545454545454546,0.32958333333333334,116.73083333333334,0.5883333333333334,280.0,-0.0010888269636780024,126.97815742492676,4.279781937599182,-0.0005384466036048252,0.0,424.98602352142336,0.5170881748199463,1553.0610039234161
1328,1.5998874999999988,0.0,0.0,0.7208333333333333,0.65375,1.8058333333333334,0.9209113982464215,0.07908860175357624,3.4390862944162435,0.32625,126.18375,0.6070833333333333,293.0,-0.004033359559252858,62.474260568618774,4.25292671918869,-0.00015734251064714044,0.0,548.894888496399,0.7278390526771545,1554.2344534397125
1329,1.6123499999999984,0.0008333333333333334,0.0008333333333333334,0.7291666666666666,0.6616666666666666,1.8220833333333333,0.9229682140407025,0.0770317859592956,3.453007088954951,0.35208333333333336,129.63083333333333,0.6158333333333333,293.0,-1.7520366236567496e-05,64.4890296459198,4.24405300617218,0.00042798264730663503,0.0,302.95371131896974,0.7508927583694458,1555.4047899246216
1330,1.619204166666667,0.005416666666666667,0.00125,0.7125,0.6641666666666667,1.83375,0.9253783231083826,0.07462167689161539,3.470347648261759,0.3408333333333333,129.25291666666666,0.60375,327.0,-0.007388730021193624,69.68370943069458,4.243260627985,0.0007407523105030123,0.0,285.9911423683167,0.7225030660629272,1556.5830354690552
1331,1.5757972222222225,0.0025,0.0016666666666666668,0.7083333333333334,0.64875,1.785,0.9239215686274496,0.07607843137254897,3.4607843137254903,0.34833333333333333,129.38666666666666,0.6145833333333334,294.0,0.005383548885583877,55.176063013076785,4.33412304520607,0.00021954889325570548,0.0,292.84806432723997,0.7972795367240906,1557.7282721996307
1332,1.603965277777777,0.0033333333333333335,0.0004166666666666667,0.7125,0.6558333333333334,1.80875,0.9269407970513694,0.07305920294862923,3.481455885740613,0.33666666666666667,124.935,0.56,314.0,0.005804736772552133,80.87292404174805,4.323776185512543,-0.0002892135064939794,0.0,304.6542811393738,0.7032085061073303,1558.886868238449
1333,1.6123708333333335,0.00125,0.0004166666666666667,0.7166666666666667,0.6645833333333333,1.8266666666666667,0.9234010036496336,0.07659899635036486,3.457116788321168,0.35833333333333334,135.95291666666665,0.6308333333333334,322.0,0.006050588062498719,63.942660331726074,4.223717224597931,-0.0004134207629249431,0.0,342.0488176345825,0.7861549258232117,1560.0357880592346
1334,1.6072263888888878,0.0020833333333333333,0.0004166666666666667,0.7208333333333333,0.6620833333333334,1.8258333333333334,0.9216134185303503,0.07838658146964844,3.445230488361479,0.3620833333333333,136.44041666666666,0.63125,292.0,0.010767524549737572,69.3967851638794,4.31290510892868,0.00011265923676546663,0.0,407.7743935585022,0.7651038765907288,1561.1757726669312
1335,1.5150847222222228,0.004166666666666667,0.00125,0.6958333333333333,0.6345833333333334,1.72875,0.9207929621595549,0.07920703784044344,3.4391419619185344,0.35083333333333333,120.33916666666667,0.5829166666666666,285.0,-0.0004908886970952153,92.68039045333862,4.236555123329163,0.0012345161463599651,0.0,500.32225303649903,0.6620254516601562,1562.3267121315002
1336,1.658136111111109,0.00375,0.00125,0.7333333333333333,0.6825,1.88125,0.9239999999999989,0.07599999999999994,3.4624584717607974,0.36041666666666666,137.70583333333335,0.625,373.0,0.0058122285641729835,82.76243524551391,4.205582147836685,0.0001742116564855678,0.0,689.1626181602478,0.7214021682739258,1563.4742994308472
1337,1.5694444444444438,0.005416666666666667,0.0020833333333333333,0.7166666666666667,0.65375,1.79625,0.9191602876362776,0.08083971236372059,3.427047088842496,0.35625,126.20125,0.5891666666666666,366.0,-0.007608208828605712,70.65177040100097,4.245212286710739,0.0007654052766156383,0.0,284.9315784454346,0.7394719123840332,1564.623136997223
1338,1.5517597222222217,0.004583333333333333,0.00125,0.6958333333333333,0.6445833333333333,1.7575,0.9262422949265038,0.07375770507349445,3.47818871503082,0.33458333333333334,119.91083333333333,0.5808333333333333,275.0,-0.005240510846488178,98.67106847763061,4.18720189332962,-0.00011431716029619565,0.0,354.6645227432251,0.5309513807296753,1565.7804291248322
1339,1.5731527777777756,0.005416666666666667,0.0020833333333333333,0.7083333333333334,0.6466666666666666,1.7858333333333334,0.9248483434437688,0.0751516565562295,3.468502099860009,0.33875,121.3875,0.5870833333333333,291.0,0.001225451985374093,72.64480657577515,4.179150611162186,-0.0008101772429654375,0.0,343.9597294807434,0.7082321047782898,1566.9358532428741
1340,1.597759722222222,0.00375,0.0016666666666666668,0.7166666666666667,0.6570833333333334,1.80875,0.9245081778392064,0.07549182216079235,3.465560930661138,0.33416666666666667,128.41375,0.5591666666666667,298.0,-0.004418781849381048,111.92405500411988,4.267131680250168,0.0006076234363717959,0.0,363.75245132446287,0.5898650288581848,1568.102683544159
1341,1.568729166666666,0.0033333333333333335,0.0008333333333333334,0.7083333333333334,0.6525,1.785,0.9223739495798304,0.07762605042016806,3.450980392156863,0.34791666666666665,122.42333333333333,0.57875,310.0,0.004473340651020408,81.24627623558044,4.120275545120239,-0.0002086465869069798,0.0,292.4086212158203,0.6670870780944824,1569.2435851097107
1342,1.603944444444443,0.0033333333333333335,0.0004166666666666667,0.725,0.65625,1.8041666666666667,0.9285912240184746,0.07140877598152418,3.493995381062356,0.32875,133.76541666666665,0.6270833333333333,309.0,-0.003619001340121031,81.54399294853211,4.208042651414871,-6.421536018024199e-05,0.0,314.47654418945314,0.7468236088752747,1570.3896203041077
1343,1.6058652777777782,0.002916666666666667,0.0004166666666666667,0.7125,0.6579166666666667,1.7995833333333333,0.9320236165779101,0.06797638342208838,3.5188701088214867,0.3254166666666667,125.43958333333333,0.5995833333333334,298.0,0.0008365583955310286,85.65321140289306,4.22850998044014,-0.0007185031965491362,0.0,234.78086853027344,0.649050235748291,1571.5437064170837
1344,1.5541875000000018,0.0033333333333333335,0.0004166666666666667,0.6958333333333333,0.6354166666666666,1.7575,0.9258060692271205,0.07419393077287802,3.474869606448554,0.3325,120.35416666666667,0.595,303.0,-0.002119313972070813,86.82327756881713,4.1910395443439485,0.0007134454863262363,0.0,286.41494235992434,0.670083224773407,1572.727217912674
1345,1.537604166666666,0.00375,0.00125,0.7,0.6341666666666667,1.735,0.9287343900096049,0.07126560999039372,3.495437079731028,0.32625,115.42083333333333,0.5495833333333333,273.0,0.0003451523371040821,100.6413586139679,4.210705196857452,-0.00011334049827382842,0.0,255.04567270278932,0.6793286800384521,1573.9016737937927
1346,1.6507152777777774,0.0033333333333333335,0.0020833333333333333,0.7166666666666667,0.675,1.8675,0.9263833110218637,0.07361668897813471,3.4794734493529673,0.35625,137.54583333333332,0.63875,351.0,0.0022226524539291858,44.63656125068665,4.130801653861999,-0.0006181417702464387,0.0,301.0057708740234,0.853131890296936,1575.0703928470612
1347,1.6258277777777772,0.005416666666666667,0.00125,0.725,0.6654166666666667,1.83875,0.9271062769091308,0.07289372309086786,3.483118060276456,0.34125,130.00791666666666,0.6166666666666667,309.0,0.00315903602167964,44.697340440750125,4.167993652820587,0.0006471905933722155,0.0014322916977107525,245.59280500411987,0.8297041654586792,1576.2191762924194
1348,1.618609722222222,0.0020833333333333333,0.0004166666666666667,0.725,0.665,1.82,0.9305929487179476,0.06940705128205116,3.5080128205128207,0.34958333333333336,132.72166666666666,0.605,338.0,0.0018978239502757787,62.29000015258789,4.247828012704849,1.88778934898437e-05,0.0,332.53467445373536,0.8504859209060669,1577.4014949798584
1349,1.6236847222222217,0.00375,0.0008333333333333334,0.7333333333333333,0.66875,1.8241666666666667,0.9304499771585186,0.06955002284148004,3.507080858839653,0.3308333333333333,126.40583333333333,0.6033333333333334,291.0,0.0076203986536711454,44.02503666877747,4.226001811027527,0.0005361614785215352,0.0,216.46043891906737,0.8335460424423218,1578.5657286643982
1350,1.5924138888888868,0.00375,0.0008333333333333334,0.7166666666666667,0.6583333333333333,1.7970833333333334,0.9293902156271722,0.07060978437282621,3.502202643171806,0.33416666666666667,119.1075,0.5545833333333333,293.0,-0.009537917748093604,92.6067008972168,4.2128485381603245,-0.0004236247310473118,0.0,278.3623975753784,0.5324654579162598,1580.0544338226318
1351,1.6251041666666666,0.005,0.0008333333333333334,0.7375,0.6741666666666667,1.8316666666666668,0.9304481346678791,0.06955186533212009,3.508416742493176,0.33708333333333335,128.64791666666667,0.5891666666666666,317.0,0.002715527778491378,65.43698687553406,4.221557033061981,0.0009154091589152813,0.0010416666977107526,226.6843065261841,0.714765191078186,1581.20627951622
1352,1.651404166666668,0.0016666666666666668,0.0008333333333333334,0.725,0.67875,1.8575,0.9288627187079397,0.07113728129205912,3.4959623149394345,0.3570833333333333,133.28416666666666,0.6191666666666666,303.0,0.0015960338292643427,70.22590131759644,4.222175890207291,0.0003854237196719623,0.0,312.1569787979126,0.7296218276023865,1582.3463678359985
1353,1.5783374999999993,0.004166666666666667,0.0004166666666666667,0.7125,0.6491666666666667,1.7854166666666667,0.9262567094515742,0.07374329054842463,3.477712952158693,0.33625,120.85291666666667,0.5604166666666667,283.0,-0.003535808832384646,81.07326836585999,4.032305502891541,0.0015717690781457349,0.0,364.53392906188964,0.6442888975143433,1583.476274728775
1354,1.5316291666666662,0.004166666666666667,0.00125,0.6916666666666667,0.6320833333333333,1.7320833333333334,0.9279312003848913,0.07206879961510701,3.490738513350974,0.3304166666666667,116.19083333333333,0.5575,292.0,-0.0009342448320239782,94.77578163146973,4.122496688365937,-2.3357927420875058e-05,0.0,445.85536499023436,0.6371092796325684,1584.6299967765808
1355,1.686559722222222,0.002916666666666667,0.00125,0.7333333333333333,0.6795833333333333,1.8654166666666667,0.9395599731963356,0.060440026803663074,3.5715881170426624,0.30416666666666664,138.83708333333334,0.6358333333333334,319.0,-0.0005280811339616776,86.91960344314575,4.14796222448349,0.000504761423508171,0.0,300.69741411209105,0.7474133968353271,1585.7864022254944
1356,1.5707208333333336,0.00625,0.0008333333333333334,0.7125,0.6404166666666666,1.7679166666666666,0.9307636106528385,0.06923638934715996,3.5095451331604997,0.31083333333333335,122.27291666666666,0.5366666666666666,329.0,-0.0023180593037977816,77.91682510375976,4.10175274014473,0.0004511545499553904,0.0,284.3840715408325,0.7158947587013245,1586.9414479732513
1357,1.6429861111111108,0.0,0.0,0.7333333333333333,0.6758333333333333,1.8495833333333334,0.9275737778778994,0.07242622212209954,3.488173011939626,0.35125,130.12625,0.6270833333333333,320.0,-0.003046124125830829,69.14709429740905,4.3465022325515745,0.0002924852822616231,0.0,370.3895109176636,0.7193152904510498,1588.0964407920837
1358,1.5547611111111113,0.00375,0.00125,0.7041666666666667,0.6345833333333334,1.7441666666666666,0.9317391304347814,0.06826086956521728,3.516722408026756,0.3120833333333333,115.99875,0.5858333333333333,310.0,0.004914267989806831,108.02897062301636,4.163690596818924,0.00011067694813391427,0.0,273.54445934295654,0.5736953020095825,1589.2546334266663
1359,1.6096861111111098,0.0,0.0,0.7208333333333333,0.65875,1.8020833333333333,0.9298450867052002,0.0701549132947976,3.5033526011560694,0.3304166666666667,125.38333333333334,0.5620833333333334,319.0,0.0008883563801646233,89.46727590560913,4.193448162078857,-0.0006362011776218423,0.0,288.12443790435793,0.6699320673942566,1590.4025650024414
1360,1.6356847222222208,0.005416666666666667,0.0008333333333333334,0.725,0.6620833333333334,1.8254166666666667,0.9371855740698457,0.06281442593015286,3.554211367267747,0.32916666666666666,130.86708333333334,0.6175,273.0,-0.00559520679526031,79.98866548538209,4.1925655663013455,0.0006305812537902966,0.0,425.8057319641113,0.6422040462493896,1591.5712354183197
1361,1.5172041666666667,0.002916666666666667,0.00125,0.7041666666666667,0.62625,1.7025,0.9304429760156613,0.06955702398433666,3.507831620166422,0.305,108.09375,0.51,277.0,0.010164787224493921,78.0316120147705,4.152974760532379,-0.00021595224970951676,0.0,296.0813919067383,0.6067129373550415,1592.7265176773071
1362,1.5814944444444425,0.002916666666666667,0.0016666666666666668,0.7083333333333334,0.64625,1.76,0.9366524621212107,0.06334753787878777,3.5499526515151514,0.3125,121.02708333333334,0.5841666666666666,301.0,-0.0016689333948306738,80.21676931381225,4.146086513996124,-0.0007925658173917327,0.0,311.3116262435913,0.6917504072189331,1593.8738038539886
1363,1.6146319444444435,0.0020833333333333333,0.0004166666666666667,0.7083333333333334,0.65875,1.795,0.9374303621169898,0.06256963788300832,3.5577994428969357,0.31333333333333335,132.93291666666667,0.63,301.0,0.002633077697828412,79.99889307022094,4.267852485179901,-4.33061019066372e-05,0.000390625,247.07761507034303,0.7122840285301208,1595.0244596004486
1364,1.6053902777777769,0.0033333333333333335,0.00125,0.7333333333333333,0.6641666666666667,1.8033333333333332,0.9313239371534181,0.06867606284658032,3.5145563770794825,0.3329166666666667,128.7525,0.6233333333333333,329.0,-0.0033584019634872674,103.0237154006958,4.20743043422699,-6.678273348370567e-05,0.0,552.0367558479309,0.5974326133728027,1596.1875870227814
1365,1.6044124999999987,0.00625,0.0016666666666666668,0.7,0.6533333333333333,1.7816666666666667,0.9403858746492033,0.05961412535079508,3.577642656688494,0.2945833333333333,119.78125,0.5616666666666666,290.0,0.008259618817828596,75.64643640518189,4.0054627597332,0.0016781943035311998,0.0,228.73228063583375,0.6849981546401978,1597.338074684143
1366,1.5021305555555573,0.0,0.0,0.6625,0.6104166666666667,1.6733333333333333,0.9329631474103575,0.0670368525896414,3.5256474103585655,0.29375,114.92708333333333,0.5704166666666667,265.0,-0.0015969763859175145,149.47931137084962,4.111135500669479,0.0007512319047236815,0.0,276.43085918426516,0.6205833554267883,1598.4846816062927
1367,1.6006541666666672,0.004166666666666667,0.0008333333333333334,0.7125,0.6604166666666667,1.8033333333333332,0.9300069316081316,0.06999306839186685,3.5041589648798523,0.33791666666666664,132.2325,0.63625,324.0,-0.0011324023827910424,74.04549722671509,4.136671733856201,0.0005512170886504464,0.0,539.9899780273438,0.7660010457038879,1599.6463301181793
